,Zipcode,Population,Household Income,Median Age,Per Capita Income,lat,lng,city,state_id,Age_sqd,Popn_sqd,Income_sqd,zscore_age,zscore_pop,zscore_inc,c_zscore
5088,16664,2067.0,53750.0,40.9,22488.0,40.17966,-78.4243,New Enterprise,PA,118.80999999999997,71113016.68665309,14808278.191327848,0.266211346421694,0.43921341461613184,0.8374303965207012,0.09791537208083544
5089,16665,294.0,36042.0,37.5,26876.0,40.3887,-78.43429,Newry,PA,56.25,104159443.889468,464667713.561349,0.4950995502901564,0.3213085291425747,0.08933569728985868,0.014211496664118424
5091,16667,1533.0,39489.0,39.9,18203.0,40.17991,-78.53107,Osterburg,PA,98.00999999999998,80404460.13183254,327941406.7533264,0.3335314063830065,0.40370229851749706,0.23495815201363968,0.03163650319301387
5095,16671,512.0,49922.0,40.4,22157.0,40.794140000000006,-78.40201,Ramey,PA,108.15999999999997,99757215.80136104,58923318.25663397,0.2998713764023503,0.3358055765386465,0.6757121613357189,0.06804318786148957
5096,16672,207.0,40000.0,27.2,14656.0,40.17222,-78.24212,Riddlesburg,PA,7.840000000000004,105942831.38334556,309694973.82820326,0.811503832108325,0.3155230102276285,0.256545931057403,0.06568810639843123
5097,16673,5587.0,55869.0,40.9,27720.0,40.31244,-78.39147,Roaring Spring,PA,118.80999999999997,24136128.6585039,2989968.60554319,0.266211346421694,0.6732941799105037,0.9269499734164632,0.1661451693170161
5098,16674,703.0,47721.0,43.8,18698.0,40.189440000000005,-78.08824,Robertsdale,PA,190.4399999999999,95978336.7975609,97558142.86367126,0.07098317253388786,0.3485071180645627,0.5827284007186484,0.014415617278086292
5106,16686,13268.0,51097.0,41.8,26262.0,40.66829,-78.25086,Tyrone,PA,139.23999999999992,7662635.526624952,42264984.720391884,0.2056232924565129,0.8159176501389083,0.7253513792934917,0.12169341484846974
5110,16693,4189.0,50867.0,40.2,24165.0,40.47271,-78.21443000000001,Williamsburg,PA,104.04000000000006,39826870.80150179,45308414.90195417,0.3133353883946125,0.5803268759668867,0.7156347664166511,0.13012884114730613
5112,16695,1104.0,50357.0,40.8,22800.0,40.20858,-78.36079000000001,Woodbury,PA,116.63999999999994,88282061.36026323,52434290.52194009,0.2729433524178253,0.37517370524724547,0.6940892335158306,0.07107554879766655
5114,16701,17297.0,45071.0,40.8,26267.0,41.9179,-78.76295,Bradford,PA,116.63999999999994,46201201.72395078,156929551.47732362,0.2729433524178253,0.547988274181231,0.4707761219202674,0.0704138699878592
5117,16725,313.0,49773.0,31.0,20030.0,41.906279999999995,-78.65311,Custer City,PA,1.0,103771982.4597706,61233012.722080834,0.9326799400386875,0.322572033273425,0.6694174860372439,0.2013985782251374
5118,16726,731.0,46250.0,34.4,23107.0,41.80767,-78.57296,Cyclone,PA,19.35999999999999,95430497.0064279,128780566.72053263,0.7037917361702252,0.3503691241521316,0.5205843244498112,0.1283692717287611
5121,16729,915.0,48095.0,40.6,21810.0,41.96242,-78.47599,Duke Center,PA,112.36000000000003,91869414.950411,90309908.74234825,0.2864073644100875,0.3626051641561556,0.5985284581792502,0.06215884990968584
5125,16733,235.0,43194.0,38.9,20649.0,41.70324,-78.59526,Hazel Hurst,PA,79.20999999999998,105367215.59221256,207479611.21989927,0.400851466344319,0.31738501631519744,0.3914801116166593,0.04980576327154883
5128,16738,2507.0,54412.0,40.3,17955.0,41.808009999999996,-78.71911,Lewis Run,PA,106.08999999999995,63885705.683134444,10151568.190483373,0.3066033823984816,0.4684735102779283,0.8653973431488251,0.12430183444204909
5129,16740,1077.0,44402.0,37.6,21784.0,41.704029999999996,-78.57093,Mount Jewett,PA,57.76000000000002,88790166.44457005,174138442.61412868,0.48836754429402496,0.3733781993770897,0.44251345229154393,0.08069046695658805
5130,16743,3889.0,50862.0,44.4,26393.0,41.7891,-78.26196999999999,Port Allegany,PA,207.35999999999996,43703382.849355415,45375751.427640304,0.03059113655710033,0.5603768107429346,0.7154235357019372,0.01226419341940396
5132,16745,555.0,50962.0,43.4,23029.0,41.922129999999996,-78.48348,Rixford,PA,179.55999999999997,98900109.40783535,44038520.91391757,0.09791119651841274,0.33866508588741306,0.7196481499962157,0.02386288768954843
5133,16746,1291.0,43036.0,42.9,22916.0,41.79396,-78.13637,Roulette,PA,166.40999999999997,84802981.1837678,212056287.43158117,0.13157122649906905,0.387609245903509,0.38480522103169923,0.019624382814639345
5136,16750,472.0,46444.0,36.5,23083.0,41.88543,-78.29435,Turtlepoint,PA,42.25,100557844.07440819,124415119.52391054,0.5624196102514689,0.33314556784211957,0.5287800761807115,0.099076254025349
5140,16820,1030.0,55179.0,41.8,23955.0,40.89564,-77.39238,Aaronsburg,PA,139.23999999999992,89678123.66540045,5852299.1502300305,0.2056232924565129,0.3702526891586706,0.8978001347859413,0.06835183787934787
5144,16825,230.0,47102.0,27.2,18372.0,40.98624,-78.31193,Bigler,PA,7.840000000000004,105469889.12634344,110169218.74361496,0.811503832108325,0.3170525152281315,0.5565780382370644,0.14320159115584688
5145,16826,433.0,55833.0,38.7,27663.0,41.0642,-77.59501999999999,Blanchard,PA,75.69000000000005,101341537.64062916,3115763.5904833735,0.4143154783365812,0.3305520593630058,0.9254291122705229,0.12674014013767185
5148,16829,702.0,50268.0,44.4,23833.0,41.083909999999996,-77.89326,Clarence,PA,207.35999999999996,95997931.50438708,53731136.67915332,0.03059113655710033,0.3484406178471495,0.6903293267939227,0.007358354578953693
5150,16832,671.0,78750.0,26.4,25740.0,40.841609999999996,-77.46914,Coburn,PA,12.96000000000001,96606359.41599862,447400649.7606453,0.7576477841392749,0.3463791111073412,0.10641602990966581,0.02792711692582789
5155,16837,146.0,40357.0,27.7,14055.0,40.94576,-78.47494,Glen Richey,PA,5.290000000000004,107202280.49974246,297257341.89421314,0.8451638620889812,0.31146649696542494,0.2716278040879774,0.07150336493981144
5156,16838,1833.0,48413.0,44.7,22700.0,40.99368,-78.64028,Grampian,PA,216.0900000000001,75114348.08397892,84367027.70870997,0.01039511856870623,0.4236523637414491,0.6119627316350559,0.0026950328036697935
5157,16839,762.0,39125.0,31.7,17044.0,41.00357,-78.11043000000001,Grassflat,PA,2.8899999999999975,94825789.09481636,341257365.8232772,0.8855558980657688,0.35243063089194004,0.21958055598246584,0.06853043801644527
5158,16840,553.0,69511.0,35.0,29277.0,40.92304,-78.20378000000001,Hawk Run,PA,25.0,98939892.82148771,141915933.92348832,0.6633997001934375,0.3385320854525866,0.49672814455805936,0.11155624188387081
5162,16845,950.0,53750.0,38.1,20914.0,41.1506,-78.03224,Karthaus,PA,65.61000000000003,91199700.21149474,14808278.191327848,0.45470751431336875,0.3649326717656167,0.8374303965207012,0.13896121367259925
5171,16858,3770.0,54495.0,43.6,23866.0,41.00053,-78.20036,Morrisdale,PA,184.96000000000004,45290926.96167068,9629555.864093507,0.08444718452615008,0.5524632848707669,0.8689037730130762,0.04053780965659946
5174,16861,297.0,46250.0,44.2,22666.0,40.86517,-78.52367,New Millport,PA,201.64000000000007,104098217.76898947,128780566.72053263,0.044055148549362544,0.3215080297948142,0.5205843244498112,0.007373600107057816
5175,16863,700.0,47617.0,35.7,21552.0,40.91037,-78.47497,Olanta,PA,32.49000000000003,96037126.91803944,99623406.5979429,0.6162756582205187,0.3483076174123232,0.5783348018525988,0.12414159296588927
5177,16866,9959.0,43043.0,43.9,22226.0,40.86697,-78.17477,Philipsburg,PA,193.20999999999995,292522.4144504241,211852466.2956206,0.06425116653775653,0.9640331304408996,0.3851009440322988,0.02385324998549192
5181,16872,1781.0,55750.0,25.3,18045.0,40.9674,-77.35842,Rebersburg,PA,22.089999999999993,76018404.83894022,3415667.9168732394,0.6835957181818313,0.42019435243596415,0.9219226824062718,0.2648158924970939
5182,16874,1388.0,62768.0,44.6,27618.0,40.99793,-77.95746,Snow Shoe,PA,213.16000000000005,83025872.62162846,26727322.46381202,0.01712712456483756,0.3940597669925868,0.7815938864212608,0.00527506367383752
5183,16875,4055.0,55817.0,44.6,31512.0,40.8473,-77.5718,Spring Mills,PA,213.16000000000005,41536135.516209744,3172504.47267901,0.01712712456483756,0.5714158468335213,0.9247531739834385,0.009050291493271795
5184,16876,310.0,42321.0,42.5,19441.0,40.96634,-78.2909,Wallaceton,PA,156.25,103833112.58024915,233391390.60469872,0.15849925048359392,0.3223725326211855,0.35459922882760775,0.018118532977326518
5185,16877,2049.0,65139.0,44.2,32348.0,40.73858,-78.06118000000001,Warriors Mark,PA,201.64000000000007,71416923.4095243,56864379.983446084,0.044055148549362544,0.4380164107026947,0.6814282815039168,0.013149438441573427
5188,16881,2338.0,57083.0,44.4,25959.0,41.0262,-78.31399,Woodland,PA,207.35999999999996,66615851.13675865,265382.1689492434,0.03059113655710033,0.4572349735351019,0.9782367909490046,0.01368292816370839
5189,16882,467.0,44904.0,30.8,21817.0,40.912440000000004,-77.32347,Woodward,PA,0.6400000000000011,100658147.60853909,161141509.43524057,0.9461439520309499,0.33281306675505373,0.4637210160488222,0.1460206796069596
5191,16911,407.0,57917.0,41.9,23827.0,41.65672,-77.12533,Arnot,PA,141.60999999999996,101865690.01810981,101663.68450167192,0.19889128646038157,0.3288230537102633,0.9865299258367124,0.06451909677888995
5192,16912,2186.0,51591.0,36.6,27454.0,41.677640000000004,-77.04330999999999,Blossburg,PA,43.56000000000002,69120158.57433783,36085881.9826016,0.5556876042553375,0.4471269404882995,0.7462209739072276,0.1854082259924909
5196,16920,2046.0,42109.0,41.1,23866.0,41.982079999999996,-77.2883,Elkland,PA,123.21000000000004,71467637.53000285,239913847.2937909,0.2527473344294313,0.4378169100504552,0.34564304652373723,0.03824784229508717
5200,16925,3495.0,55607.0,41.0,24659.0,41.9516,-76.79173,Gillett,PA,121.0,49067971.33886984,3964688.551496744,0.25947934042556264,0.5341757250821441,0.9158814839654535,0.12694810215220576
5203,16928,1375.0,50750.0,41.6,23993.0,41.95339,-77.43454,Knoxville,PA,134.56000000000003,83262949.81036878,46897193.60300976,0.2190873044487751,0.39319526416621553,0.7106919676923452,0.06122191321676797
5204,16929,2515.0,55924.0,43.3,29331.0,41.970859999999995,-77.14859,Lawrenceville,PA,176.88999999999993,63757884.02852501,2802786.8229956888,0.10464320251454418,0.4690055120172337,0.9292735112783165,0.04560710727329516
5206,16932,773.0,49375.0,39.4,24358.0,41.77608,-76.94236,Mainesburg,PA,88.35999999999997,94611677.31972839,67620238.16669731,0.3671914363636627,0.3531621332834849,0.6526035211460154,0.08462839184738856
5207,16933,6783.0,48038.0,39.6,25507.0,41.81905,-77.06665,Mansfield,PA,92.16000000000003,13814999.294394122,91396517.1351702,0.35372742437140003,0.7528284399366596,0.5961204280315113,0.15874452428210442
5212,16939,302.0,70417.0,33.8,28417.0,41.67105,-77.02226,Morris Run,PA,14.439999999999978,103996214.23485857,164322849.46916038,0.7441837721470128,0.32184053088188,0.4584531390518959,0.109803423792823
5213,16940,268.0,47361.0,33.5,21726.0,41.98537,-77.23822,Nelson,PA,12.25,104690824.26694866,104799292.71307309,0.7643797901354064,0.3195795234898321,0.5675197892592457,0.13863380738519812
5217,16946,2467.0,45667.0,42.1,24143.0,41.90895,-77.13776999999999,Tioga,PA,146.41000000000003,64526733.95618159,142352401.61553615,0.1854272744681188,0.46581350158140133,0.4959548231141674,0.04283786376011955
5219,16948,1591.0,41290.0,38.9,20786.0,41.84897,-77.75803,Ulysses,PA,79.20999999999998,79367669.13591418,265955840.20118004,0.400851466344319,0.40755931112746113,0.311043455453596,0.05081540181861835
5221,17002,769.0,40882.0,27.2,22671.0,40.50755,-77.83922,Allensville,PA,7.840000000000004,94689508.1470331,279429756.69716877,0.811503832108325,0.3528961324138322,0.29380702913293966,0.084139447420449
5222,17003,11543.0,64228.0,42.5,31296.0,40.36398,-76.5649,Annville,PA,156.25,1088154.80178329,43954876.963460155,0.15849925048359392,0.9306305251766331,0.7199145177247943,0.10619044431860877
5223,17004,4943.0,44741.0,34.4,20343.0,40.600640000000006,-77.73048,Belleville,PA,19.35999999999999,30878619.854563016,165306372.1726086,0.7037917361702252,0.6304680398964198,0.4568348947491482,0.2027059555500089
5225,17006,1018.0,48654.0,35.2,20620.0,40.28559,-77.54374,Blain,PA,27.04000000000003,89905544.1473146,79997865.17063819,0.6499356882011749,0.3694546865497125,0.6221440520842672,0.1493903409120082
5227,17009,1987.0,52981.0,40.8,25639.0,40.635979999999996,-77.56575,Burnham,PA,116.63999999999994,72468673.23274739,21318097.841855645,0.2729433524178253,0.43389339722307796,0.8049431125976992,0.09532805925677662
5234,17018,4475.0,75368.0,41.1,35813.0,40.40245,-76.88110999999999,Dauphin,PA,123.21000000000004,36298858.64921467,315767477.734748,0.2527473344294313,0.5993459381470544,0.24929248534216575,0.03776359556158025
5235,17019,18392.0,73370.0,42.8,34610.0,40.0901,-77.02256,Dillsburg,PA,163.83999999999992,62285977.74928506,248751171.39892814,0.13830323249520038,0.47517053611380566,0.33370027894185084,0.021929988502815134
5236,17020,9449.0,63464.0,43.3,29373.0,40.41182,-77.04341,Duncannon,PA,176.88999999999993,1104292.8958015847,34408166.088301815,0.10464320251454418,0.9301180195601809,0.7521905709330823,0.07321110563860594
5239,17023,3480.0,53715.0,43.7,26998.0,40.58425,-76.81625,Elizabethville,PA,187.69000000000008,49278341.94126252,15078873.871130804,0.07771517853001875,0.5331782218209464,0.8359517815177037,0.034638532039808226
5240,17024,2056.0,76250.0,37.3,31182.0,40.4096,-77.31209,Elliottsburg,PA,53.28999999999996,71298660.46174106,347891412.6037135,0.5085635622824191,0.4384819122245869,0.21203138726662907,0.047282134967297794
5241,17025,17041.0,67665.0,40.1,36499.0,40.29511,-76.97592,Enola,PA,102.01000000000003,42786598.671452545,101341417.20680991,0.32006739439074383,0.5650123298390035,0.574714524430441,0.10393253794101108
5242,17026,3755.0,74898.0,38.3,33732.0,40.46203,-76.42851999999999,Fredericksburg,PA,68.88999999999996,45493047.56406336,299284721.14924484,0.44124350232110654,0.5514657816095692,0.2691481725252749,0.06549201131002065
5243,17027,2196.0,71507.0,20.8,25248.0,40.15613,-76.99586,Grantham,PA,84.63999999999999,68953981.50607604,193456036.86958262,0.38065544835592513,0.4477919426624313,0.41240484324425986,0.07029623772377039
5244,17028,3879.0,63953.0,43.1,31014.0,40.39418,-76.65824,Grantville,PA,171.61000000000004,43835699.9176172,40384085.876197666,0.11810721450680639,0.5597118085688028,0.7315322070340602,0.048358670006971985
5246,17030,917.0,53750.0,37.9,26878.0,40.60926,-76.72558000000001,Gratz,PA,62.409999999999975,91831079.53675865,14808278.191327848,0.4681715263056314,0.36273816459098196,0.8374303965207012,0.1422155118199037
5248,17033,17568.0,65875.0,40.1,41414.0,40.2732,-76.63535999999999,Hershey,PA,102.01000000000003,49958696.174056344,68506203.40244679,0.32006739439074383,0.5299667152622609,0.6503351202980268,0.11031313748663792
5249,17034,2667.0,42212.0,39.2,22193.0,40.208709999999996,-76.78531,Highspire,PA,84.64000000000006,61353592.59094584,236733690.86465648,0.3806554483559249,0.47911354506403614,0.34999439924684417,0.06383099200883778
5251,17036,22618.0,78520.0,42.0,48371.0,40.28545,-76.69875,Hummelstown,PA,144.0,146849476.70185366,437723699.9422075,0.19215928046425013,0.19414061732573307,0.11613264278650648,0.00433243523612595
5252,17037,1025.0,50469.0,32.6,24236.0,40.43391,-77.42031999999999,Ickesburg,PA,6.760000000000008,89772847.19953135,50824816.34657063,0.8249678441005874,0.36992018807160476,0.6988208015254225,0.2132607233663752
5253,17038,8779.0,62926.0,39.0,27667.0,40.46929,-76.5461,Jonestown,PA,81.0,2961336.4693413447,28385958.252130106,0.3941194603481877,0.8855628738933545,0.7749189958363008,0.2704603386457871
5258,17043,5706.0,56290.0,37.4,44478.0,40.24684,-76.90009,Lemoyne,PA,54.75999999999998,22981030.54618863,1711263.1427704955,0.5018315562862877,0.6812077057826713,0.9447355995953759,0.32295930369299597
5259,17044,21047.0,43756.0,43.9,24144.0,40.5784,-77.5943,Lewistown,PA,193.20999999999995,111242301.12578048,191605187.73277754,0.06425116653775653,0.2986124588818292,0.41522244395050467,0.007966540366596126
5260,17045,3185.0,60662.0,43.4,29857.0,40.588770000000004,-77.00341,Liverpool,PA,179.55999999999997,53507080.45498525,9387161.082812723,0.09791119651841274,0.5135606576840601,0.8705642634587667,0.04377487752689578
5262,17047,2781.0,58375.0,35.7,22483.0,40.36378,-77.41816999999999,Loysville,PA,32.49000000000003,59580698.012761466,603491.9316515668,0.6162756582205187,0.48669456984913795,0.9671811923689168,0.2900944083251046
5263,17048,3987.0,52115.0,37.6,22894.0,40.60783,-76.72608000000001,Lykens,PA,57.76000000000002,42417259.580389895,30064962.09069449,0.48836754429402496,0.5668938320494256,0.7683579528092471,0.21272185749798742
5264,17049,3404.0,63662.0,32.2,24669.0,40.65303,-77.25612,Mc Alisterville,PA,4.840000000000012,50351135.660052106,36770245.67113081,0.8518958680851123,0.5281242052975452,0.7438258346304107,0.3346523220875254
5267,17052,1526.0,50972.0,44.4,25404.0,40.31661,-77.98111999999999,Mapleton Depot,PA,207.35999999999996,80530045.07961579,43905897.8625453,0.03059113655710033,0.4032367969956048,0.7200706114256435,0.008882410808911388
5268,17053,4812.0,67615.0,44.4,32572.0,40.32557,-77.03153,Marysville,PA,207.35999999999996,32351676.44879243,100337232.46367128,0.03059113655710033,0.6217565114152939,0.5768268315775804,0.010971383820957177
5271,17057,22857.0,60407.0,41.0,28310.0,40.19379,-76.7252,Middletown,PA,121.0,152699071.77039695,7889623.892805685,0.25947934042556264,0.1782470653639845,0.881337029909177,0.04076309878555316
5272,17058,1832.0,48696.0,40.5,23814.0,40.4962,-77.55428,Mifflin,PA,110.25,75131682.7908051,79248320.35487464,0.29313937040621885,0.42358586352403593,0.6239183900878642,0.07747175517039619
5274,17060,1174.0,42981.0,40.7,21784.0,40.46788,-77.89669,Mill Creek,PA,114.49000000000007,86971541.88243072,213661149.21412867,0.2796753584139562,0.37982872046616756,0.382481683169846,0.04063054480243126
5276,17062,4279.0,62743.0,42.1,30861.0,40.552040000000005,-77.16723,Millerstown,PA,146.41000000000003,38699017.1871457,26469455.092242703,0.1854272744681188,0.5863118955340723,0.7826500399948304,0.08508831670877916
5277,17063,3398.0,49444.0,43.3,26707.0,40.76197,-77.47581,Milroy,PA,176.88999999999993,50436321.90100918,66490204.11222862,0.10464320251454418,0.5277252039930662,0.6555185050090675,0.036199603609863025
